game_id,gameday,home_team,away_team,bookmaker,h2h_home_price,h2h_away_price,spread_home_point,spread_home_price,spread_away_point,spread_away_price,total_over_point,total_over_price,total_under_point,total_under_price,home_score,away_score
2023_01_MIA_LAC,2023-09-10,LAC,MIA,BetMGM,1.62,2.35,-3.0,1.91,3.0,1.91,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,DraftKings,1.62,2.36,-3.0,1.91,3.0,1.91,51.0,1.91,51.0,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,Barstool Sportsbook,1.65,2.35,-3.0,1.83,3.0,2.0,51.5,1.95,51.5,1.87,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,WynnBET,1.61,2.42,-3.0,1.91,3.0,1.91,50.5,1.91,50.5,1.91,34.0,36.0
2023_01_MIA_LAC,2023-09-10,LAC,MIA,TwinSpires,1.6,2.38,-3.0,1.88,3.0,1.93,50.5,1.88,50.5,1.93,34.0,36.0
2023_01_PHI_NE,2023-09-10,NE,PHI,FanDuel,2.52,1.56,3.5,1.91,-3.5,1.91,44.5,1.93,44.5,1.89,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,William Hill (US),2.58,1.53,3.5,1.87,-3.5,1.95,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,MyBookie.ag,2.53,1.53,3.5,1.91,-3.5,1.91,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,PointsBet (US),2.5,1.56,3.5,1.87,-3.5,1.95,44.0,1.91,44.0,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,BetRivers,2.6,1.55,3.5,1.92,-3.5,1.89,44.0,1.89,44.0,1.92,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,BetUS,2.6,1.54,3.5,1.95,-3.5,1.87,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,LowVig.ag,2.55,1.57,3.0,2.13,-3.0,1.8,44.5,1.95,44.5,1.92,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,SuperBook,2.5,1.56,3.5,1.83,-3.5,2.0,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,Unibet,2.55,1.53,3.5,1.92,-3.5,1.89,44.0,1.89,44.0,1.92,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,BetOnline.ag,2.56,1.57,3.5,1.87,-3.5,1.95,44.5,1.93,44.5,1.89,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,BetMGM,2.5,1.54,3.5,1.91,-3.5,1.91,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,DraftKings,2.6,1.52,3.5,1.93,-3.5,1.89,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,Barstool Sportsbook,2.6,1.53,3.5,1.91,-3.5,1.91,44.5,1.91,44.5,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,WynnBET,2.65,1.51,3.5,1.91,-3.5,1.91,45.0,1.91,45.0,1.91,20.0,25.0
2023_01_PHI_NE,2023-09-10,NE,PHI,TwinSpires,2.55,1.53,3.5,1.92,-3.5,1.89,44.0,1.89,44.0,1.92,20.0,25.0
2023_01_LA_SEA,2023-09-10,SEA,LA,FanDuel,1.48,2.76,-4.5,1.91,4.5,1.91,45.5,1.87,45.5,1.95,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,William Hill (US),1.45,2.8,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,MyBookie.ag,1.46,2.76,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,PointsBet (US),1.48,2.75,-4.0,1.91,4.0,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,BetRivers,1.44,2.9,-4.5,1.92,4.5,1.89,45.0,1.89,45.0,1.92,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,BetUS,1.45,2.8,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,LowVig.ag,1.48,2.77,-4.5,2.01,4.5,1.89,45.0,1.94,45.0,1.94,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,SuperBook,1.45,2.8,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,Unibet,1.43,2.85,-4.5,1.92,4.5,1.89,45.0,1.89,45.0,1.92,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,BetOnline.ag,1.48,2.77,-4.5,1.95,4.5,1.87,45.5,1.95,45.5,1.87,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,BetMGM,1.44,2.8,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,DraftKings,1.46,2.8,-4.5,1.91,4.5,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,Barstool Sportsbook,1.47,2.85,-4.5,1.91,4.5,1.91,45.5,1.95,45.5,1.87,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,WynnBET,1.47,2.83,-5.0,1.91,5.0,1.91,45.0,1.91,45.0,1.91,13.0,30.0
2023_01_LA_SEA,2023-09-10,SEA,LA,TwinSpires,1.43,2.85,-4.5,1.92,4.5,1.89,45.0,1.89,45.0,1.92,13.0,30.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,FanDuel,2.44,1.58,3.5,1.83,-3.5,1.98,44.5,1.87,44.5,1.95,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,William Hill (US),2.43,1.59,3.0,2.0,-3.0,1.83,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,MyBookie.ag,2.39,1.58,3.0,1.95,-3.0,1.87,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,PointsBet (US),2.45,1.56,3.5,1.83,-3.5,2.0,45.0,1.91,45.0,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,BetRivers,2.45,1.61,3.0,1.97,-3.0,1.83,44.5,1.89,44.5,1.92,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,BetUS,2.48,1.59,3.0,1.95,-3.0,1.87,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,LowVig.ag,2.5,1.59,3.0,2.02,-3.0,1.89,44.5,1.94,44.5,1.94,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,SuperBook,2.45,1.59,3.0,2.0,-3.0,1.83,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,Unibet,2.4,1.57,3.0,1.97,-3.0,1.83,44.5,1.89,44.5,1.92,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,BetOnline.ag,2.5,1.59,3.0,1.97,-3.0,1.86,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,Bovada,2.5,1.57,3.0,2.0,-3.0,1.83,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,BetMGM,2.45,1.57,3.5,1.87,-3.5,1.95,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,DraftKings,2.36,1.62,3.0,1.98,-3.0,1.85,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,Barstool Sportsbook,2.4,1.61,3.0,2.0,-3.0,1.83,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,WynnBET,2.5,1.57,3.5,1.87,-3.5,1.95,44.5,1.91,44.5,1.91,0.0,40.0
2023_01_DAL_NYG,2023-09-10,NYG,DAL,TwinSpires,2.4,1.57,3.0,1.97,-3.0,1.83,44.5,1.89,44.5,1.92,0.0,40.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,FanDuel,2.14,1.75,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,William Hill (US),2.1,1.77,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,MyBookie.ag,2.09,1.76,2.0,1.91,-2.0,1.91,44.0,1.91,44.0,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,PointsBet (US),2.05,1.8,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,BetRivers,2.14,1.78,2.0,1.92,-2.0,1.89,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,BetUS,2.1,1.77,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,LowVig.ag,2.15,1.74,2.0,1.98,-2.0,1.93,44.5,1.94,44.5,1.94,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,SuperBook,2.15,1.74,2.5,1.91,-2.5,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,Unibet,2.04,1.78,2.0,1.92,-2.0,1.89,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,BetOnline.ag,2.15,1.74,2.0,1.95,-2.0,1.87,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,Bovada,2.15,1.74,2.5,1.91,-2.5,1.91,44.5,1.95,44.5,1.87,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,BetMGM,2.1,1.77,2.5,1.87,-2.5,1.95,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,DraftKings,2.1,1.77,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,Barstool Sportsbook,2.1,1.77,2.0,1.91,-2.0,1.91,44.5,1.91,44.5,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,WynnBET,2.12,1.77,2.5,1.91,-2.5,1.91,45.0,1.91,45.0,1.91,22.0,16.0
2023_01_BUF_NYJ,2023-09-11,NYJ,BUF,TwinSpires,2.04,1.78,2.0,1.92,-2.0,1.89,44.5,1.91,44.5,1.91,22.0,16.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,DraftKings,1.38,3.15,-6.0,1.87,6.0,1.95,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,William Hill (US),1.37,3.15,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,Unibet,1.38,3.1,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,BetUS,1.38,3.15,-6.5,1.95,6.5,1.87,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,BetRivers,1.4,3.16,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,MyBookie.ag,1.36,3.16,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,TwinSpires,1.38,3.1,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,LowVig.ag,1.38,3.25,-6.0,1.95,6.0,1.95,49.0,1.96,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,BetOnline.ag,1.38,3.25,-6.0,1.91,6.0,1.91,49.0,1.94,49.0,1.88,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,FanDuel,1.37,3.2,-6.5,1.98,6.5,1.83,48.5,1.87,48.5,1.95,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,SuperBook,1.38,3.1,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,Bovada,1.37,3.2,-6.0,1.91,6.0,1.91,48.5,1.91,48.5,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,WynnBET,1.38,3.18,-6.0,1.91,6.0,1.91,49.5,1.91,49.5,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,PointsBet (US),1.36,3.2,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,Barstool Sportsbook,1.37,3.2,-6.0,1.91,6.0,1.91,49.5,1.95,49.5,1.87,34.0,28.0
2023_02_MIN_PHI,2023-09-14,PHI,MIN,BetMGM,1.36,3.2,-6.0,1.91,6.0,1.91,49.0,1.91,49.0,1.91,34.0,28.0
2024_01_BAL_KC,2024-09-05,KC,BAL,DraftKings,1.68,2.24,-3.0,1.95,3.0,1.87,47.0,1.89,47.0,1.93,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,FanDuel,1.66,2.28,-3.0,1.95,3.0,1.87,46.5,1.87,46.5,1.95,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,Caesars,1.69,2.22,-2.5,1.83,2.5,2.0,46.5,1.91,46.5,1.91,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,BetOnline.ag,1.7,2.22,-2.5,1.89,2.5,1.93,46.5,1.93,46.5,1.89,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,BetRivers,1.67,2.25,-3.0,1.95,3.0,1.85,47.0,1.93,47.0,1.88,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,BetMGM,1.67,2.25,-3.0,1.95,3.0,1.87,46.5,1.87,46.5,1.95,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,MyBookie.ag,1.66,2.23,-3.0,1.95,3.0,1.87,47.0,1.91,47.0,1.91,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,BetUS,1.69,2.25,-3.0,2.05,3.0,1.8,47.0,1.95,47.0,1.87,27.0,20.0
2024_01_BAL_KC,2024-09-05,KC,BAL,Bovada,1.69,2.25,-2.5,1.87,2.5,1.95,46.0,1.83,46.0,2.0,27.0,20.0
2024_01_GB_PHI,2024-09-06,PHI,GB,DraftKings,1.77,2.1,-2.0,1.91,2.0,1.91,49.5,1.93,49.5,1.89,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,BetOnline.ag,1.77,2.1,-2.0,1.91,2.0,1.91,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,LowVig.ag,1.77,2.1,-2.0,1.92,2.0,1.99,49.5,1.94,49.5,1.94,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,FanDuel,1.75,2.14,-2.5,1.93,2.5,1.89,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,BetMGM,1.77,2.1,-2.0,1.87,2.0,1.95,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,BetRivers,1.74,2.12,-2.0,1.91,2.0,1.91,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,MyBookie.ag,1.76,2.08,-2.0,1.91,2.0,1.91,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,BetUS,1.77,2.1,-1.0,1.8,1.0,2.05,49.5,1.91,49.5,1.91,34.0,29.0
2024_01_GB_PHI,2024-09-06,PHI,GB,Bovada,1.77,2.1,-2.0,1.91,2.0,1.91,49.0,1.83,49.0,2.0,34.0,29.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,DraftKings,1.54,2.54,-4.0,1.93,4.0,1.89,42.0,1.91,42.0,1.91,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,FanDuel,1.51,2.64,-3.5,1.94,3.5,1.88,41.5,1.87,41.5,1.95,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,BetRivers,1.48,2.7,-4.0,1.92,4.0,1.89,42.0,1.92,42.0,1.89,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,Caesars,1.51,2.62,-3.5,1.83,3.5,2.0,42.0,1.91,42.0,1.91,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,BetUS,1.51,2.67,-3.5,1.87,3.5,1.95,42.0,1.91,42.0,1.91,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,BetOnline.ag,1.49,2.75,-3.5,1.88,3.5,1.94,42.0,1.89,42.0,1.93,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,LowVig.ag,1.49,2.75,-3.5,1.92,3.5,1.99,42.0,1.91,42.0,1.96,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,BetMGM,1.53,2.55,-3.5,1.91,3.5,1.91,41.5,1.91,41.5,1.91,10.0,18.0
2024_01_PIT_ATL,2024-09-08,ATL,PIT,Bovada,1.51,2.65,-4.0,1.91,4.0,1.91,42.0,1.91,42.0,1.91,10.0,18.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,FanDuel,1.34,3.4,-6.5,1.91,6.5,1.91,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,DraftKings,1.33,3.45,-6.5,1.87,6.5,1.95,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,Caesars,1.33,3.4,-6.5,1.87,6.5,1.95,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,BetRivers,1.32,3.4,-6.5,1.89,6.5,1.92,46.5,1.89,46.5,1.93,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,BetUS,1.33,3.5,-6.5,1.91,6.5,1.91,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,BetOnline.ag,1.35,3.4,-6.5,1.91,6.5,1.91,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,LowVig.ag,1.35,3.4,-6.5,1.95,6.5,1.95,46.5,1.94,46.5,1.94,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,BetMGM,1.33,3.4,-6.5,1.87,6.5,1.95,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_ARI_BUF,2024-09-08,BUF,ARI,Bovada,1.31,3.6,-6.5,1.83,6.5,2.0,46.5,1.91,46.5,1.91,34.0,28.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,FanDuel,1.53,2.6,-4.0,1.95,4.0,1.87,43.5,1.87,43.5,1.95,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,DraftKings,1.52,2.6,-4.0,1.91,4.0,1.91,44.0,1.89,44.0,1.93,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,BetRivers,1.51,2.6,-4.0,1.91,4.0,1.91,44.0,1.89,44.0,1.92,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,Caesars,1.51,2.62,-4.0,1.91,4.0,1.91,44.5,1.95,44.5,1.87,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,BetUS,1.49,2.75,-4.0,1.91,4.0,1.91,44.5,1.91,44.5,1.91,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,BetOnline.ag,1.52,2.67,-3.5,1.87,3.5,1.95,44.5,1.95,44.5,1.87,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,LowVig.ag,1.52,2.67,-3.5,1.92,3.5,1.99,44.5,1.98,44.5,1.89,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,BetMGM,1.5,2.7,-4.0,1.91,4.0,1.91,44.5,1.91,44.5,1.91,24.0,17.0
2024_01_TEN_CHI,2024-09-08,CHI,TEN,Bovada,1.5,2.7,-4.0,1.91,4.0,1.91,44.0,1.91,44.0,1.91,24.0,17.0
2024_01_NE_CIN,2024-09-08,CIN,NE,FanDuel,1.27,4.0,-7.5,1.91,7.5,1.91,40.5,1.88,40.5,1.94,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,DraftKings,1.29,3.75,-7.5,1.89,7.5,1.93,41.0,1.91,41.0,1.91,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,Caesars,1.23,4.28,-7.5,1.91,7.5,1.91,41.0,1.91,41.0,1.91,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,BetRivers,1.25,4.1,-7.5,1.88,7.5,1.93,40.5,1.88,40.5,1.93,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,BetOnline.ag,1.24,4.3,-7.5,1.9,7.5,1.92,41.0,1.88,41.0,1.94,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,LowVig.ag,1.25,4.25,-7.5,1.94,7.5,1.96,41.0,1.89,41.0,1.97,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,BetUS,1.24,4.25,-9.0,2.1,9.0,1.77,41.0,1.91,41.0,1.91,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,BetMGM,1.25,4.1,,,,,41.0,1.91,41.0,1.91,10.0,16.0
2024_01_NE_CIN,2024-09-08,CIN,NE,Bovada,1.24,4.1,-7.5,1.95,7.5,1.87,41.0,1.87,41.0,1.95,10.0,16.0
2024_01_HOU_IND,2024-09-08,IND,HOU,FanDuel,2.3,1.65,3.0,1.83,-3.0,1.98,48.5,1.87,48.5,1.95,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,Caesars,2.35,1.62,3.0,1.95,-3.0,1.87,49.0,1.91,49.0,1.91,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,DraftKings,2.3,1.65,3.0,1.89,-3.0,1.93,49.0,1.93,49.0,1.89,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,BetRivers,2.33,1.62,3.0,1.91,-3.0,1.91,48.5,1.93,48.5,1.88,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,LowVig.ag,2.4,1.62,2.5,2.12,-2.5,1.81,48.5,1.94,48.5,1.94,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,BetOnline.ag,2.4,1.62,2.5,2.06,-2.5,1.79,48.5,1.91,48.5,1.91,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,BetUS,2.38,1.62,3.0,1.83,-3.0,2.0,49.0,1.91,49.0,1.91,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,BetMGM,2.3,1.62,3.0,1.87,-3.0,1.95,49.0,1.91,49.0,1.91,27.0,29.0
2024_01_HOU_IND,2024-09-08,IND,HOU,Bovada,2.45,1.59,3.0,2.0,-3.0,1.83,49.0,1.95,49.0,1.87,27.0,29.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,FanDuel,1.53,2.6,-3.5,1.91,3.5,1.91,49.5,1.95,49.5,1.87,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,Caesars,1.53,2.58,-3.5,1.91,3.5,1.91,49.0,1.91,49.0,1.91,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,DraftKings,1.56,2.5,-3.5,1.91,3.5,1.91,49.0,1.89,49.0,1.93,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,BetRivers,1.51,2.6,-3.5,1.89,3.5,1.93,49.0,1.92,49.0,1.89,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,BetUS,1.53,2.63,-4.0,1.95,4.0,1.87,49.0,1.91,49.0,1.91,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,BetOnline.ag,1.53,2.65,-3.5,1.91,3.5,1.91,49.5,1.93,49.5,1.88,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,LowVig.ag,1.53,2.65,-3.5,1.97,3.5,1.94,49.5,1.96,49.5,1.91,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,BetMGM,1.5,2.65,-3.5,1.87,3.5,1.95,49.0,1.91,49.0,1.91,20.0,17.0
2024_01_JAX_MIA,2024-09-08,MIA,JAX,Bovada,1.54,2.6,-3.5,1.91,3.5,1.91,49.5,2.0,49.5,1.83,20.0,17.0
2024_01_CAR_NO,2024-09-08,NO,CAR,FanDuel,1.5,2.68,-3.5,1.85,3.5,1.96,41.5,1.93,41.5,1.89,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,DraftKings,1.52,2.6,-3.5,1.89,3.5,1.93,41.5,1.91,41.5,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,Caesars,1.51,2.62,-3.5,1.87,3.5,1.95,41.5,1.91,41.5,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,BetRivers,1.49,2.65,-4.0,1.93,4.0,1.88,41.0,1.91,41.0,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,LowVig.ag,1.53,2.65,-3.5,1.91,3.5,2.0,41.5,1.94,41.5,1.94,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,BetOnline.ag,1.53,2.65,-3.5,1.87,3.5,1.95,41.5,1.91,41.5,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,BetUS,1.53,2.63,-3.5,1.87,3.5,1.95,41.5,1.91,41.5,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,BetMGM,1.53,2.55,-3.5,1.91,3.5,1.91,41.5,1.91,41.5,1.91,47.0,10.0
2024_01_CAR_NO,2024-09-08,NO,CAR,Bovada,1.51,2.65,-3.5,1.87,3.5,1.95,41.5,1.87,41.5,1.95,47.0,10.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,FanDuel,2.06,1.81,1.5,1.91,-1.5,1.91,41.5,1.95,41.5,1.87,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,DraftKings,2.02,1.82,1.5,1.89,-1.5,1.93,41.0,1.89,41.0,1.93,6.0,28.0
2024_01_MIN_NYG,2024-09-08,NYG,MIN,Caesars,2.05,1.8,1.5,1.91,-1.5,1.91,41.0,1.91,41.0,1.91,6.0,28.0
